https://www.tiktok.com/@therock/video/7438497454716128543,Success,2025-04-18 02:51:25
https://www.tiktok.com/@therock/video/7438361350822317342,"Failed: [0;31mERROR:[0m [TikTok] 7438361350822317342: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:25
https://www.tiktok.com/@therock/video/7443082070211005726,Success,2025-04-18 02:51:26
https://www.tiktok.com/@therock/video/7437734197327858974,"Failed: [0;31mERROR:[0m [TikTok] 7437734197327858974: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:27
https://www.tiktok.com/@therock/video/7438100941590629662,"Failed: [0;31mERROR:[0m [TikTok] 7438100941590629662: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:27
https://www.tiktok.com/@therock/video/7439067700724370719,Success,2025-04-18 02:51:28
https://www.tiktok.com/@therock/video/7452738096988294446,Success,2025-04-18 02:51:28
https://www.tiktok.com/@therock/video/7437181281080790302,"Failed: [0;31mERROR:[0m [TikTok] 7437181281080790302: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:29
https://www.tiktok.com/@therock/video/7437176401909927198,"Failed: [0;31mERROR:[0m [TikTok] 7437176401909927198: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:30
https://www.tiktok.com/@therock/video/7437169362886249759,"Failed: [0;31mERROR:[0m [TikTok] 7437169362886249759: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:30
https://www.tiktok.com/@therock/video/7437172297791819038,"Failed: [0;31mERROR:[0m [TikTok] 7437172297791819038: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:30
https://www.tiktok.com/@therock/video/7436762198887746846,"Failed: [0;31mERROR:[0m [TikTok] 7436762198887746846: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:30
https://www.tiktok.com/@therock/video/7436156250921962794,"Failed: [0;31mERROR:[0m [TikTok] 7436156250921962794: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:30
https://www.tiktok.com/@therock/video/7436759013674487071,"Failed: [0;31mERROR:[0m [TikTok] 7436759013674487071: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:30
https://www.tiktok.com/@therock/video/7436083894455323950,"Failed: [0;31mERROR:[0m [TikTok] 7436083894455323950: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:31
https://www.tiktok.com/@therock/video/7436057532873051438,"Failed: [0;31mERROR:[0m [TikTok] 7436057532873051438: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:31
https://www.tiktok.com/@therock/video/7436013905324936490,"Failed: [0;31mERROR:[0m [TikTok] 7436013905324936490: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:31
https://www.tiktok.com/@therock/video/7435442861904104734,"Failed: [0;31mERROR:[0m [TikTok] 7435442861904104734: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:31
https://www.tiktok.com/@therock/video/7436025206373747999,"Failed: [0;31mERROR:[0m [TikTok] 7436025206373747999: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:31
https://www.tiktok.com/@therock/video/7435357669726211358,"Failed: [0;31mERROR:[0m [TikTok] 7435357669726211358: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7434585202128637214,"Failed: [0;31mERROR:[0m [TikTok] 7434585202128637214: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7435040920795385134,"Failed: [0;31mERROR:[0m [TikTok] 7435040920795385134: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7435262742501559583,"Failed: [0;31mERROR:[0m [TikTok] 7435262742501559583: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7434556050772086046,"Failed: [0;31mERROR:[0m [TikTok] 7434556050772086046: Unable to extract webpage video data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7450249740471749934,Success,2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7439588786129898783,Success,2025-04-18 02:51:32
https://www.tiktok.com/@therock/video/7446489361580903723,Success,2025-04-18 02:51:35
https://www.tiktok.com/@therock/video/7443541045264010527,Success,2025-04-18 02:51:36
https://www.tiktok.com/@therock/video/7439840785756933407,Success,2025-04-18 02:51:38
https://www.tiktok.com/@therock/video/7454241121665944874,Success,2025-04-18 02:51:39
https://www.tiktok.com/@therock/video/7440526399070375199,Success,2025-04-18 02:51:39
https://www.tiktok.com/@therock/video/7475105018052480302,Success,2025-04-18 02:51:41
https://www.tiktok.com/@therock/video/7443822363910737195,Success,2025-04-18 02:51:42
https://www.tiktok.com/@therock/video/7460511600202648878,Success,2025-04-18 02:51:42
https://www.tiktok.com/@therock/video/7451345731819965742,Success,2025-04-18 02:51:43
https://www.tiktok.com/@therock/video/7451804943654276398,Success,2025-04-18 02:51:46
https://www.tiktok.com/@therock/video/7440941653294157086,Success,2025-04-18 02:51:46
https://www.tiktok.com/@therock/video/7440696507331890462,Success,2025-04-18 02:51:48
https://www.tiktok.com/@therock/video/7482814601717910826,Success,2025-04-18 02:51:49
https://www.tiktok.com/@therock/video/7440688487566773535,Success,2025-04-18 02:51:50
https://www.tiktok.com/@therock/video/7460513088354258219,Success,2025-04-18 02:51:55
https://www.tiktok.com/@therock/video/7455388311826287914,Success,2025-04-18 02:51:56
https://www.tiktok.com/@therock/video/7493217492802882858,Success,2025-04-18 02:52:05
https://www.tiktok.com/@therock/video/7457228860275395882,Success,2025-04-18 02:52:17
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/22K views · 419 reactions | Park Hang Seo.mp3.part' -> 'media/22K views · 419 reactions | Park Hang Seo.mp3',2025-04-18 02:55:21
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,"Failed: [0;31mERROR:[0m unable to open for writing: [Errno 36] File name too long: 'media/8.3K views · 1K reactions | ""Trao gửi yêu thương, nuôi dưỡng tương lai"" là tinh thần Học Viện Bóng Đá Quốc Tế Park Hang Seo Vào cuối tuần qua, đội ngũ nhân viên của Học viện đã tổ... | By Park Hang Seo.mp3.part'",2025-04-18 02:55:21
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Success,2025-04-18 02:55:22
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Success,2025-04-18 02:55:22
https://www.facebook.com/100087341155257/videos/612326127913584,Failed: [0;31mERROR:[0m Unable to download video: [Errno 2] No such file or directory: 'media/148K views · 134 reactions | Park Hang Seo.mp3',2025-04-18 02:55:23
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Success,2025-04-18 02:55:23
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 02:55:23
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,"Failed: [0;31mERROR:[0m unable to open for writing: [Errno 36] File name too long: 'media/8.3K views · 1K reactions | ""Trao gửi yêu thương, nuôi dưỡng tương lai"" là tinh thần Học Viện Bóng Đá Quốc Tế Park Hang Seo Vào cuối tuần qua, đội ngũ nhân viên của Học viện đã tổ... | By Park Hang Seo.mp3.part'",2025-04-18 02:55:23
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Success,2025-04-18 02:55:23
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/17K views · 78 reactions | Park Hang Seo.mp3.part' -> 'media/17K views · 78 reactions | Park Hang Seo.mp3',2025-04-18 02:55:23
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Success,2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Success,2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Success,2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,"Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/16K views · 1K reactions | Yesterday, I was honored to attend many events attended by the President and politicians of Korea and Vietnam. This is the 31st year in the diplomatic... | By Park Hang Seo.mp3.part' -> 'media/16K views · 1K reactions | Yesterday, I was honored to attend many events attended by the President and politicians of Korea and Vietnam. This is the 31st year in the diplomatic... | By Park Hang Seo.mp3'",2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Failed: [0;31mERROR:[0m Postprocessing: audio conversion failed: Error opening output files: Invalid argument,2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Success,2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,"Failed: [Errno 2] No such file or directory: ""media/20K views · 2.8K reactions | Focus on the Park Hang Seo International Junior Festival. I can't wait to go on the field and watch the performance of Học Viện Bóng Đá Quốc Tế Park... | By Park Hang Seo.mp3"" -> ""media/20K views · 2.8K reactions | Focus on the Park Hang Seo International Junior Festival. I can't wait to go on the field and watch the performance of Học Viện Bóng Đá Quốc Tế Park... | By Park Hang Seo.orig.mp3""",2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Failed: [Errno 2] No such file or directory: 'media/14K views · 84 reactions | Park Hang Seo.mp3' -> 'media/14K views · 84 reactions | Park Hang Seo.orig.mp3',2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Success,2025-04-18 02:55:24
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Failed: [Errno 2] No such file or directory: 'media/35K views · 245 reactions | Park Hang Seo.mp3' -> 'media/35K views · 245 reactions | Park Hang Seo.orig.mp3',2025-04-18 02:55:25
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Failed: [Errno 2] No such file or directory: 'media/18K views · 2.6K reactions | Some throwback Thursday. Will always cherrish the memories with my players. Do you guys want to know who is the best singer in the team? Sẽ mãi trân... | By Park Hang Seo.mp3' -> 'media/18K views · 2.6K reactions | Some throwback Thursday. Will always cherrish the memories with my players. Do you guys want to know who is the best singer in the team? Sẽ mãi trân... | By Park Hang Seo.orig.mp3',2025-04-18 02:55:25
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Success,2025-04-18 02:55:25
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Success,2025-04-18 02:55:25
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Success,2025-04-18 02:55:25
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,"Failed: [Errno 2] No such file or directory: 'media/69K views · 15K reactions | My wife just sent me this. Such a wonderful effort. I really appreciate all your love. If you can read this, please contact me via facebook. Once again,... | By Park Hang Seo.mp3' -> 'media/69K views · 15K reactions | My wife just sent me this. Such a wonderful effort. I really appreciate all your love. If you can read this, please contact me via facebook. Once again,... | By Park Hang Seo.orig.mp3'",2025-04-18 02:55:26
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 02:55:27
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 02:55:27
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Failed: [0;31mERROR:[0m Postprocessing: Error opening input files: Invalid argument,2025-04-18 02:55:28
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 02:55:28
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Success,2025-04-18 02:55:28
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Failed: [0;31mERROR:[0m Postprocessing: Error opening output files: Invalid argument,2025-04-18 02:55:29
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,"Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/29K views · 9.2K reactions | On Vietnamese Teacher’s day, I would like to express my deep respect and gratitude to all teachers.I wish you a wonderful day with your students. Nhân... | By Park Hang Seo.mp3.part' -> 'media/29K views · 9.2K reactions | On Vietnamese Teacher’s day, I would like to express my deep respect and gratitude to all teachers.I wish you a wonderful day with your students. Nhân... | By Park Hang Seo.mp3'",2025-04-18 02:55:29
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/21K views · 156 reactions | Park Hang Seo.mp3.part' -> 'media/21K views · 156 reactions | Park Hang Seo.mp3',2025-04-18 02:55:29
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,"Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/80K views · 11K reactions | There’s no holding back. If we didn’t give it all today, we would all regret tomorrow. We have been doing well so far, and so will the last. Trust... | By Park Hang Seo.mp3.part' -> 'media/80K views · 11K reactions | There’s no holding back. If we didn’t give it all today, we would all regret tomorrow. We have been doing well so far, and so will the last. Trust... | By Park Hang Seo.mp3'",2025-04-18 02:55:29
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/29K views · 4.5K reactions | Crossbar challenge with coaching staff. Thử thách sút chạm xà ngang với các thành viên trong BHL | By Park Hang Seo.mp3.part' -> 'media/29K views · 4.5K reactions | Crossbar challenge with coaching staff. Thử thách sút chạm xà ngang với các thành viên trong BHL | By Park Hang Seo.mp3',2025-04-18 02:55:29
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Success,2025-04-18 02:55:29
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Success,2025-04-18 02:55:30
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Success,2025-04-18 02:55:30
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Success,2025-04-18 02:55:30
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Success,2025-04-18 02:55:30
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 02:55:30
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Success,2025-04-18 02:55:30
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/16K views · 109 reactions | Park Hang Seo.mp3.part' -> 'media/16K views · 109 reactions | Park Hang Seo.mp3',2025-04-18 02:55:31
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Success,2025-04-18 02:55:31
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Success,2025-04-18 02:55:33
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/148K views · 134 reactions | Park Hang Seo.mp3.part' -> 'media/148K views · 134 reactions | Park Hang Seo.mp3',2025-04-18 03:23:15
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 03:23:15
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Success,2025-04-18 03:23:15
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,"Failed: [0;31mERROR:[0m unable to open for writing: [Errno 36] File name too long: 'media/8.3K views · 1K reactions | ""Trao gửi yêu thương, nuôi dưỡng tương lai"" là tinh thần Học Viện Bóng Đá Quốc Tế Park Hang Seo Vào cuối tuần qua, đội ngũ nhân viên của Học viện đã tổ... | By Park Hang Seo.mp3.part'",2025-04-18 03:23:16
https://www.facebook.com/100087341155257/videos/612326127913584,Success,2025-04-18 03:23:16
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Success,2025-04-18 03:23:16
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Success,2025-04-18 03:23:16
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Success,2025-04-18 03:23:17
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Success,2025-04-18 03:23:18
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 03:23:19
https://www.facebook.com/100087341155257/videos/612326127913584,Success,2025-04-18 03:32:54
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Success,2025-04-18 03:38:16
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Success,2025-04-18 03:38:17
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Success,2025-04-18 03:38:17
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Success,2025-04-18 03:38:18
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Success,2025-04-18 03:38:18
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 03:38:18
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Success,2025-04-18 03:38:18
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Success,2025-04-18 03:38:18
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Success,2025-04-18 03:38:19
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Success,2025-04-18 03:38:19
https://www.facebook.com/100087341155257/videos/612326127913584,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/612326127913584.mp3.part' -> 'media/612326127913584.mp3',2025-04-18 03:38:19
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Success,2025-04-18 03:38:19
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Success,2025-04-18 03:38:19
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 03:38:19
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Success,2025-04-18 03:38:19
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Success,2025-04-18 03:38:20
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Success,2025-04-18 03:38:20
https://www.facebook.com/100087341155257/videos/612326127913584,Success,2025-04-18 03:43:31
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Success,2025-04-18 03:52:53
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Success,2025-04-18 03:52:53
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Success,2025-04-18 03:52:53
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Success,2025-04-18 03:52:54
https://www.facebook.com/100087341155257/videos/612326127913584,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Success,2025-04-18 03:52:54
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Failed: [Errno 2] No such file or directory: 'media/612326127913584' -> 'media/612326127913584',2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Success,2025-04-18 03:52:55
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Success,2025-04-18 03:57:46
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Success,2025-04-18 03:57:47
https://www.facebook.com/100087341155257/videos/612326127913584,Success,2025-04-18 03:57:47
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Failed: [Errno 2] No such file or directory: 'media/612326127913584.mp3' -> 'media/612326127913584.orig.mp3',2025-04-18 03:57:47
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 03:57:47
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Success,2025-04-18 03:57:48
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Success,2025-04-18 03:57:49
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Success,2025-04-18 03:57:50
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Success,2025-04-18 03:57:50
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Success,2025-04-18 04:01:36
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Success,2025-04-18 04:01:37
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Success,2025-04-18 04:01:37
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Success,2025-04-18 04:01:38
https://www.facebook.com/100087341155257/videos/612326127913584,Failed: [0;31mERROR:[0m Postprocessing: WARNING: unable to obtain file audio codec with ffprobe,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Success,2025-04-18 04:01:38
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Success,2025-04-18 04:01:38
